sku_id,city_id,period_month,qty_issued,issue_events,breakdown_events,is_synthetic
B2B-BBCE2C7F,OBRE,2024-06,0,0,0,0
B2B-BBCE2C7F,OBRE,2024-07,0,0,0,0
B2B-BBCE2C7F,OBRE,2024-08,0,0,0,0
B2B-BBCE2C7F,OBRE,2024-09,0,0,0,0
B2B-BBCE2C7F,OBRE,2024-10,0,0,0,0
B2B-BBCE2C7F,OBRE,2024-11,0,0,0,0
B2B-BBCE2C7F,OBRE,2024-12,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-01,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-02,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-03,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-04,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-05,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-06,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-07,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-08,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-09,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-10,0,0,0,0
B2B-BBCE2C7F,OBRE,2025-11,6,1,0,0
B2B-BBCE2C7F,OBRE,2025-12,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-01,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-02,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-03,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-04,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-05,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-06,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-07,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-08,6,1,0,0
B2B-BBCE2C7F,OBRE,2026-09,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-10,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-11,0,0,0,0
B2B-BBCE2C7F,OBRE,2026-12,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-01,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-02,15,1,0,0
B2B-BBCE2C7F,OBRE,2027-03,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-04,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-05,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-06,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-07,3,1,0,0
B2B-BBCE2C7F,OBRE,2027-08,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-09,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-10,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-11,0,0,0,0
B2B-BBCE2C7F,OBRE,2027-12,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-01,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-02,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-03,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-04,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-05,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-06,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-07,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-08,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-09,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-10,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-11,0,0,0,0
B2B-BBCE2C7F,OBRE,2028-12,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-01,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-02,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-03,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-04,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-05,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-06,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-07,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-08,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-09,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-10,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-11,0,0,0,0
B2B-BBCE2C7F,OBRE,2029-12,0,0,0,0
B2B-BC0261A0,NAVA,2024-01,0,0,0,0
B2B-BC0261A0,NAVA,2024-02,0,0,0,0
B2B-BC0261A0,NAVA,2024-03,0,0,0,0
B2B-BC0261A0,NAVA,2024-04,0,0,0,0
B2B-BC0261A0,NAVA,2024-05,0,0,0,0
B2B-BC0261A0,NAVA,2024-06,0,0,0,0
B2B-BC0261A0,NAVA,2024-07,0,0,0,0
B2B-BC0261A0,NAVA,2024-08,0,0,0,0
B2B-BC0261A0,NAVA,2024-09,0,0,0,0
B2B-BC0261A0,NAVA,2024-10,0,0,0,0
B2B-BC0261A0,NAVA,2024-11,0,0,0,0
B2B-BC0261A0,NAVA,2024-12,0,0,0,0
B2B-BC0261A0,NAVA,2025-01,29,1,0,0
B2B-BC0261A0,NAVA,2025-02,0,0,0,0
B2B-BC0261A0,NAVA,2025-03,0,0,0,0
B2B-BC0261A0,NAVA,2025-04,0,0,0,0
B2B-BC0261A0,NAVA,2025-05,0,0,0,0
B2B-BC0261A0,NAVA,2025-06,0,0,0,0
B2B-BC0261A0,NAVA,2025-07,0,0,0,0
B2B-BC0261A0,NAVA,2025-08,18,1,0,0
B2B-BC0261A0,NAVA,2025-09,0,0,0,0
B2B-BC0261A0,NAVA,2025-10,0,0,0,0
B2B-BC0261A0,NAVA,2025-11,25,1,0,0
B2B-BC0261A0,NAVA,2025-12,12,1,0,0
B2B-BC0261A0,NAVA,2026-01,0,0,0,0
B2B-BC0261A0,NAVA,2026-02,0,0,0,0
B2B-BC0261A0,NAVA,2026-03,9,1,0,0
B2B-BC0261A0,NAVA,2026-04,37,1,0,0
B2B-BC0261A0,NAVA,2026-05,12,1,0,0
B2B-BC0261A0,NAVA,2026-06,0,0,0,0
B2B-BC0261A0,NAVA,2026-07,25,1,0,0
B2B-BC0261A0,NAVA,2026-08,0,0,0,0
B2B-BC0261A0,NAVA,2026-09,0,0,0,0
B2B-BC0261A0,NAVA,2026-10,0,0,0,0
B2B-BC0261A0,NAVA,2026-11,0,0,0,0
B2B-BC0261A0,NAVA,2026-12,0,0,0,0
B2B-BC0261A0,NAVA,2027-01,0,0,0,0
B2B-BC0261A0,NAVA,2027-02,0,0,0,0
B2B-BC0261A0,NAVA,2027-03,0,0,0,0
B2B-BC0261A0,NAVA,2027-04,0,0,0,0
B2B-BC0261A0,NAVA,2027-05,0,0,0,0
B2B-BC0261A0,NAVA,2027-06,0,0,0,0
B2B-BC0261A0,NAVA,2027-07,0,0,0,0
B2B-BC0261A0,NAVA,2027-08,0,0,0,0
B2B-BC0261A0,NAVA,2027-09,0,0,0,0
B2B-BC0261A0,NAVA,2027-10,0,0,0,0
B2B-BC0261A0,NAVA,2027-11,0,0,0,0
B2B-BC0261A0,NAVA,2027-12,0,0,0,0
B2B-BC0261A0,NAVA,2028-01,41,2,0,0
B2B-BC0261A0,NAVA,2028-02,6,1,0,0
B2B-BC0261A0,NAVA,2028-03,50,1,0,0
B2B-BC0261A0,NAVA,2028-04,0,0,0,0
B2B-BC0261A0,NAVA,2028-05,17,1,0,0
B2B-BC0261A0,NAVA,2028-06,0,0,0,0
B2B-BC0261A0,NAVA,2028-07,0,0,0,0
B2B-BC0261A0,NAVA,2028-08,37,1,0,0
B2B-BC0261A0,NAVA,2028-09,15,1,0,0
B2B-BC0261A0,NAVA,2028-10,0,0,0,0
B2B-BC0261A0,NAVA,2028-11,0,0,0,0
B2B-BC0261A0,NAVA,2028-12,0,0,0,0
B2B-BC0261A0,NAVA,2029-01,0,0,0,0
B2B-BC0261A0,NAVA,2029-02,2,1,0,0
B2B-BC0261A0,NAVA,2029-03,8,1,0,0
B2B-BC0261A0,NAVA,2029-04,0,0,0,0
B2B-BC0261A0,NAVA,2029-05,0,0,0,0
B2B-BC0261A0,NAVA,2029-06,0,0,0,0
B2B-BC0261A0,NAVA,2029-07,0,0,0,0
B2B-BC0261A0,NAVA,2029-08,0,0,0,0
B2B-BC0261A0,NAVA,2029-09,0,0,0,0
B2B-BC0261A0,NAVA,2029-10,0,0,0,0
B2B-BC0261A0,NAVA,2029-11,0,0,0,0
B2B-BC0261A0,NAVA,2029-12,0,0,0,0
B2B-BC0261A0,OBRE,2024-01,0,0,0,0
B2B-BC0261A0,OBRE,2024-02,0,0,0,0
B2B-BC0261A0,OBRE,2024-03,0,0,0,0
B2B-BC0261A0,OBRE,2024-04,0,0,0,0
B2B-BC0261A0,OBRE,2024-05,15,1,0,0
B2B-BC0261A0,OBRE,2024-06,0,0,0,0
B2B-BC0261A0,OBRE,2024-07,0,0,0,0
B2B-BC0261A0,OBRE,2024-08,0,0,0,0
B2B-BC0261A0,OBRE,2024-09,0,0,0,0
B2B-BC0261A0,OBRE,2024-10,12,1,0,0
B2B-BC0261A0,OBRE,2024-11,28,1,0,0
B2B-BC0261A0,OBRE,2024-12,0,0,0,0
B2B-BC0261A0,OBRE,2025-01,0,0,0,0
B2B-BC0261A0,OBRE,2025-02,0,0,0,0
B2B-BC0261A0,OBRE,2025-03,0,0,0,0
B2B-BC0261A0,OBRE,2025-04,0,0,0,0
B2B-BC0261A0,OBRE,2025-05,16,1,0,0
B2B-BC0261A0,OBRE,2025-06,0,0,0,0
B2B-BC0261A0,OBRE,2025-07,0,0,0,0
B2B-BC0261A0,OBRE,2025-08,0,0,0,0
B2B-BC0261A0,OBRE,2025-09,0,0,0,0
B2B-BC0261A0,OBRE,2025-10,0,0,0,0
B2B-BC0261A0,OBRE,2025-11,0,0,0,0
B2B-BC0261A0,OBRE,2025-12,0,0,0,0
B2B-BC0261A0,OBRE,2026-01,16,1,0,0
B2B-BC0261A0,OBRE,2026-02,0,0,0,0
B2B-BC0261A0,OBRE,2026-03,28,1,0,0
B2B-BC0261A0,OBRE,2026-04,33,1,0,0
B2B-BC0261A0,OBRE,2026-05,0,0,0,0
B2B-BC0261A0,OBRE,2026-06,0,0,0,0
B2B-BC0261A0,OBRE,2026-07,0,0,0,0
B2B-BC0261A0,OBRE,2026-08,13,1,0,0
B2B-BC0261A0,OBRE,2026-09,46,2,0,0
B2B-BC0261A0,OBRE,2026-10,17,1,0,0
B2B-BC0261A0,OBRE,2026-11,12,1,0,0
B2B-BC0261A0,OBRE,2026-12,55,1,0,0
B2B-BC0261A0,OBRE,2027-01,49,4,0,0
B2B-BC0261A0,OBRE,2027-02,26,1,0,0
B2B-BC0261A0,OBRE,2027-03,8,1,0,0
B2B-BC0261A0,OBRE,2027-04,50,1,0,0
B2B-BC0261A0,OBRE,2027-05,10,1,0,0
B2B-BC0261A0,OBRE,2027-06,39,3,0,0
B2B-BC0261A0,OBRE,2027-07,58,2,0,0
B2B-BC0261A0,OBRE,2027-08,28,1,0,0
B2B-BC0261A0,OBRE,2027-09,30,2,0,0
B2B-BC0261A0,OBRE,2027-10,57,2,0,0
B2B-BC0261A0,OBRE,2027-11,16,1,0,0
B2B-BC0261A0,OBRE,2027-12,0,0,0,0
B2B-BC0261A0,OBRE,2028-01,0,0,0,0
B2B-BC0261A0,OBRE,2028-02,0,0,0,0
B2B-BC0261A0,OBRE,2028-03,0,0,0,0
B2B-BC0261A0,OBRE,2028-04,0,0,0,0
B2B-BC0261A0,OBRE,2028-05,0,0,0,0
B2B-BC0261A0,OBRE,2028-06,0,0,0,0
B2B-BC0261A0,OBRE,2028-07,0,0,0,0
B2B-BC0261A0,OBRE,2028-08,0,0,0,0
B2B-BC0261A0,OBRE,2028-09,0,0,0,0
B2B-BC0261A0,OBRE,2028-10,0,0,0,0
B2B-BC0261A0,OBRE,2028-11,0,0,0,0
B2B-BC0261A0,OBRE,2028-12,0,0,0,0
B2B-BC0261A0,OBRE,2029-01,0,0,0,0
B2B-BC0261A0,OBRE,2029-02,0,0,0,0
B2B-BC0261A0,OBRE,2029-03,25,1,0,0
B2B-BC0261A0,OBRE,2029-04,0,0,0,0
B2B-BC0261A0,OBRE,2029-05,0,0,0,0
B2B-BC0261A0,OBRE,2029-06,0,0,0,0
B2B-BC0261A0,OBRE,2029-07,0,0,0,0
B2B-BC0261A0,OBRE,2029-08,0,0,0,0
B2B-BC0261A0,OBRE,2029-09,0,0,0,0
B2B-BC0261A0,OBRE,2029-10,0,0,0,0
B2B-BC0261A0,OBRE,2029-11,0,0,0,0
B2B-BC0261A0,OBRE,2029-12,0,0,0,0
B2B-BC1381D6,NAVA,2024-01,0,0,0,0
B2B-BC1381D6,NAVA,2024-02,0,0,0,0
B2B-BC1381D6,NAVA,2024-03,0,0,0,0
B2B-BC1381D6,NAVA,2024-04,0,0,0,0
B2B-BC1381D6,NAVA,2024-05,0,0,0,0
B2B-BC1381D6,NAVA,2024-06,0,0,0,0
B2B-BC1381D6,NAVA,2024-07,0,0,0,0
B2B-BC1381D6,NAVA,2024-08,0,0,0,0
B2B-BC1381D6,NAVA,2024-09,0,0,0,0
B2B-BC1381D6,NAVA,2024-10,0,0,0,0
B2B-BC1381D6,NAVA,2024-11,0,0,0,0
B2B-BC1381D6,NAVA,2024-12,0,0,0,0
B2B-BC1381D6,NAVA,2025-01,0,0,0,0
B2B-BC1381D6,NAVA,2025-02,0,0,0,0
B2B-BC1381D6,NAVA,2025-03,0,0,0,0
B2B-BC1381D6,NAVA,2025-04,0,0,0,0
B2B-BC1381D6,NAVA,2025-05,0,0,0,0
B2B-BC1381D6,NAVA,2025-06,0,0,0,0
B2B-BC1381D6,NAVA,2025-07,0,0,0,0
B2B-BC1381D6,NAVA,2025-08,0,0,0,0
B2B-BC1381D6,NAVA,2025-09,0,0,0,0
B2B-BC1381D6,NAVA,2025-10,0,0,0,0
B2B-BC1381D6,NAVA,2025-11,0,0,0,0
B2B-BC1381D6,NAVA,2025-12,0,0,0,0
B2B-BC1381D6,NAVA,2026-01,0,0,0,0
B2B-BC1381D6,NAVA,2026-02,0,0,0,0
B2B-BC1381D6,NAVA,2026-03,0,0,0,0
B2B-BC1381D6,NAVA,2026-04,0,0,0,0
B2B-BC1381D6,NAVA,2026-05,0,0,0,0
B2B-BC1381D6,NAVA,2026-06,0,0,0,0
B2B-BC1381D6,NAVA,2026-07,0,0,0,0
B2B-BC1381D6,NAVA,2026-08,0,0,0,0
B2B-BC1381D6,NAVA,2026-09,0,0,0,0
B2B-BC1381D6,NAVA,2026-10,0,0,0,0
B2B-BC1381D6,NAVA,2026-11,0,0,0,0
B2B-BC1381D6,NAVA,2026-12,0,0,0,0
B2B-BC1381D6,NAVA,2027-01,0,0,0,0
B2B-BC1381D6,NAVA,2027-02,0,0,0,0
B2B-BC1381D6,NAVA,2027-03,0,0,0,0
B2B-BC1381D6,NAVA,2027-04,0,0,0,0
B2B-BC1381D6,NAVA,2027-05,0,0,0,0
B2B-BC1381D6,NAVA,2027-06,0,0,0,0
B2B-BC1381D6,NAVA,2027-07,0,0,0,0
B2B-BC1381D6,NAVA,2027-08,0,0,0,0
B2B-BC1381D6,NAVA,2027-09,0,0,0,0
B2B-BC1381D6,NAVA,2027-10,0,0,0,0
B2B-BC1381D6,NAVA,2027-11,0,0,0,0
B2B-BC1381D6,NAVA,2027-12,0,0,0,0
B2B-BC1381D6,NAVA,2028-01,1,1,0,0
B2B-BC1381D6,NAVA,2028-02,10,1,0,0
B2B-BC1381D6,NAVA,2028-03,0,0,0,0
B2B-BC1381D6,NAVA,2028-04,0,0,0,0
B2B-BC1381D6,NAVA,2028-05,0,0,0,0
B2B-BC1381D6,NAVA,2028-06,0,0,0,0
B2B-BC1381D6,NAVA,2028-07,0,0,0,0
B2B-BC1381D6,NAVA,2028-08,0,0,0,0
B2B-BC1381D6,NAVA,2028-09,0,0,0,0
B2B-BC1381D6,NAVA,2028-10,0,0,0,0
B2B-BC1381D6,NAVA,2028-11,0,0,0,0
B2B-BC1381D6,NAVA,2028-12,0,0,0,0
B2B-BC1381D6,NAVA,2029-01,4,1,0,0
B2B-BC1381D6,NAVA,2029-02,0,0,0,0
B2B-BC1381D6,NAVA,2029-03,0,0,0,0
B2B-BC1381D6,NAVA,2029-04,2,1,0,0
B2B-BC1381D6,NAVA,2029-05,0,0,0,0
B2B-BC1381D6,NAVA,2029-06,0,0,0,0
B2B-BC1381D6,NAVA,2029-07,0,0,0,0
B2B-BC1381D6,NAVA,2029-08,0,0,0,0
B2B-BC1381D6,NAVA,2029-09,0,0,0,0
B2B-BC1381D6,NAVA,2029-10,0,0,0,0
B2B-BC1381D6,NAVA,2029-11,0,0,0,0
B2B-BC1381D6,NAVA,2029-12,0,0,0,0
B2B-BC1381D6,OBRE,2024-01,0,0,0,0
B2B-BC1381D6,OBRE,2024-02,0,0,0,0
B2B-BC1381D6,OBRE,2024-03,0,0,0,0
B2B-BC1381D6,OBRE,2024-04,5,1,0,0
B2B-BC1381D6,OBRE,2024-05,8,1,0,0
B2B-BC1381D6,OBRE,2024-06,0,0,0,0
B2B-BC1381D6,OBRE,2024-07,0,0,0,0
B2B-BC1381D6,OBRE,2024-08,10,1,0,0
B2B-BC1381D6,OBRE,2024-09,6,1,0,0
B2B-BC1381D6,OBRE,2024-10,0,0,0,0
B2B-BC1381D6,OBRE,2024-11,0,0,0,0
B2B-BC1381D6,OBRE,2024-12,0,0,0,0
B2B-BC1381D6,OBRE,2025-01,0,0,0,0
B2B-BC1381D6,OBRE,2025-02,0,0,0,0
B2B-BC1381D6,OBRE,2025-03,0,0,0,0
B2B-BC1381D6,OBRE,2025-04,0,0,0,0
B2B-BC1381D6,OBRE,2025-05,0,0,0,0
B2B-BC1381D6,OBRE,2025-06,7,1,0,0
B2B-BC1381D6,OBRE,2025-07,0,0,0,0
B2B-BC1381D6,OBRE,2025-08,0,0,0,0
B2B-BC1381D6,OBRE,2025-09,5,1,0,0
B2B-BC1381D6,OBRE,2025-10,5,1,0,0
B2B-BC1381D6,OBRE,2025-11,0,0,0,0
B2B-BC1381D6,OBRE,2025-12,0,0,0,0
B2B-BC1381D6,OBRE,2026-01,14,1,0,0
B2B-BC1381D6,OBRE,2026-02,0,0,0,0
B2B-BC1381D6,OBRE,2026-03,13,1,0,0
B2B-BC1381D6,OBRE,2026-04,0,0,0,0
B2B-BC1381D6,OBRE,2026-05,0,0,0,0
B2B-BC1381D6,OBRE,2026-06,0,0,0,0
B2B-BC1381D6,OBRE,2026-07,0,0,0,0
B2B-BC1381D6,OBRE,2026-08,0,0,0,0
B2B-BC1381D6,OBRE,2026-09,0,0,0,0
B2B-BC1381D6,OBRE,2026-10,0,0,0,0
B2B-BC1381D6,OBRE,2026-11,0,0,0,0
B2B-BC1381D6,OBRE,2026-12,14,1,0,0
B2B-BC1381D6,OBRE,2027-01,0,0,0,0
B2B-BC1381D6,OBRE,2027-02,0,0,0,0
B2B-BC1381D6,OBRE,2027-03,0,0,0,0
B2B-BC1381D6,OBRE,2027-04,0,0,0,0
B2B-BC1381D6,OBRE,2027-05,0,0,0,0
B2B-BC1381D6,OBRE,2027-06,0,0,0,0
B2B-BC1381D6,OBRE,2027-07,0,0,0,0
B2B-BC1381D6,OBRE,2027-08,0,0,0,0
B2B-BC1381D6,OBRE,2027-09,0,0,0,0
B2B-BC1381D6,OBRE,2027-10,0,0,0,0
B2B-BC1381D6,OBRE,2027-11,0,0,0,0
B2B-BC1381D6,OBRE,2027-12,0,0,0,0
B2B-BC1381D6,OBRE,2028-01,0,0,0,0
B2B-BC1381D6,OBRE,2028-02,0,0,0,0
B2B-BC1381D6,OBRE,2028-03,0,0,0,0
B2B-BC1381D6,OBRE,2028-04,0,0,0,0
B2B-BC1381D6,OBRE,2028-05,0,0,0,0
B2B-BC1381D6,OBRE,2028-06,0,0,0,0
B2B-BC1381D6,OBRE,2028-07,0,0,0,0
B2B-BC1381D6,OBRE,2028-08,0,0,0,0
B2B-BC1381D6,OBRE,2028-09,0,0,0,0
B2B-BC1381D6,OBRE,2028-10,0,0,0,0
B2B-BC1381D6,OBRE,2028-11,0,0,0,0
B2B-BC1381D6,OBRE,2028-12,0,0,0,0
B2B-BC1381D6,OBRE,2029-01,0,0,0,0
B2B-BC1381D6,OBRE,2029-02,0,0,0,0
B2B-BC1381D6,OBRE,2029-03,0,0,0,0
B2B-BC1381D6,OBRE,2029-04,0,0,0,0
B2B-BC1381D6,OBRE,2029-05,0,0,0,0
B2B-BC1381D6,OBRE,2029-06,0,0,0,0
B2B-BC1381D6,OBRE,2029-07,0,0,0,0
B2B-BC1381D6,OBRE,2029-08,0,0,0,0
B2B-BC1381D6,OBRE,2029-09,0,0,0,0
B2B-BC1381D6,OBRE,2029-10,0,0,0,0
B2B-BC1381D6,OBRE,2029-11,0,0,0,0
B2B-BC1381D6,OBRE,2029-12,0,0,0,0
B2B-BCACDBC5,OBRE,2024-01,0,0,0,0
B2B-BCACDBC5,OBRE,2024-02,0,0,0,0
B2B-BCACDBC5,OBRE,2024-03,0,0,0,0
B2B-BCACDBC5,OBRE,2024-04,0,0,0,0
B2B-BCACDBC5,OBRE,2024-05,0,0,0,0
B2B-BCACDBC5,OBRE,2024-06,0,0,0,0
B2B-BCACDBC5,OBRE,2024-07,0,0,0,0
B2B-BCACDBC5,OBRE,2024-08,0,0,0,0
B2B-BCACDBC5,OBRE,2024-09,0,0,0,0
B2B-BCACDBC5,OBRE,2024-10,0,0,0,0
B2B-BCACDBC5,OBRE,2024-11,0,0,0,0
B2B-BCACDBC5,OBRE,2024-12,0,0,0,0
B2B-BCACDBC5,OBRE,2025-01,0,0,0,0
B2B-BCACDBC5,OBRE,2025-02,0,0,0,0
B2B-BCACDBC5,OBRE,2025-03,0,0,0,0
B2B-BCACDBC5,OBRE,2025-04,5,1,0,0
B2B-BCACDBC5,OBRE,2025-05,0,0,0,0
B2B-BCACDBC5,OBRE,2025-06,0,0,0,0
B2B-BCACDBC5,OBRE,2025-07,0,0,0,0
B2B-BCACDBC5,OBRE,2025-08,0,0,0,0
B2B-BCACDBC5,OBRE,2025-09,0,0,0,0
B2B-BCACDBC5,OBRE,2025-10,0,0,0,0
B2B-BCACDBC5,OBRE,2025-11,0,0,0,0
B2B-BCACDBC5,OBRE,2025-12,0,0,0,0
B2B-BCACDBC5,OBRE,2026-01,0,0,0,0
B2B-BCACDBC5,OBRE,2026-02,0,0,0,0
B2B-BCACDBC5,OBRE,2026-03,0,0,0,0
B2B-BCACDBC5,OBRE,2026-04,3,1,0,0
B2B-BCACDBC5,OBRE,2026-05,0,0,0,0
B2B-BCACDBC5,OBRE,2026-06,0,0,0,0
B2B-BCACDBC5,OBRE,2026-07,0,0,0,0
B2B-BCACDBC5,OBRE,2026-08,4,1,0,0
B2B-BCACDBC5,OBRE,2026-09,0,0,0,0
B2B-BCACDBC5,OBRE,2026-10,0,0,0,0
B2B-BCACDBC5,OBRE,2026-11,0,0,0,0
B2B-BCACDBC5,OBRE,2026-12,0,0,0,0
B2B-BCACDBC5,OBRE,2027-01,0,0,0,0
B2B-BCACDBC5,OBRE,2027-02,0,0,0,0
B2B-BCACDBC5,OBRE,2027-03,0,0,0,0
B2B-BCACDBC5,OBRE,2027-04,0,0,0,0
B2B-BCACDBC5,OBRE,2027-05,0,0,0,0
B2B-BCACDBC5,OBRE,2027-06,0,0,0,0
B2B-BCACDBC5,OBRE,2027-07,0,0,0,0
B2B-BCACDBC5,OBRE,2027-08,0,0,0,0
B2B-BCACDBC5,OBRE,2027-09,1,1,0,0
B2B-BCACDBC5,OBRE,2027-10,0,0,0,0
B2B-BCACDBC5,OBRE,2027-11,0,0,0,0
B2B-BCACDBC5,OBRE,2027-12,0,0,0,0
B2B-BCACDBC5,OBRE,2028-01,0,0,0,0
B2B-BCACDBC5,OBRE,2028-02,4,1,0,0
B2B-BCACDBC5,OBRE,2028-03,0,0,0,0
B2B-BCACDBC5,OBRE,2028-04,0,0,0,0
B2B-BCACDBC5,OBRE,2028-05,1,1,0,0
B2B-BCACDBC5,OBRE,2028-06,0,0,0,0
B2B-BCACDBC5,OBRE,2028-07,0,0,0,0
B2B-BCACDBC5,OBRE,2028-08,0,0,0,0
B2B-BCACDBC5,OBRE,2028-09,0,0,0,0
B2B-BCACDBC5,OBRE,2028-10,7,1,0,0
B2B-BCACDBC5,OBRE,2028-11,0,0,0,0
B2B-BCACDBC5,OBRE,2028-12,0,0,0,0
B2B-BCACDBC5,OBRE,2029-01,0,0,0,0
B2B-BCACDBC5,OBRE,2029-02,0,0,0,0
B2B-BCACDBC5,OBRE,2029-03,0,0,0,0
B2B-BCACDBC5,OBRE,2029-04,0,0,0,0
B2B-BCACDBC5,OBRE,2029-05,0,0,0,0
B2B-BCACDBC5,OBRE,2029-06,0,0,0,0
B2B-BCACDBC5,OBRE,2029-07,5,1,0,0
B2B-BCACDBC5,OBRE,2029-08,0,0,0,0
B2B-BCACDBC5,OBRE,2029-09,0,0,0,0
B2B-BCACDBC5,OBRE,2029-10,0,0,0,0
B2B-BCACDBC5,OBRE,2029-11,0,0,0,0
B2B-BCACDBC5,OBRE,2029-12,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-01,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-02,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-03,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-04,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-05,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-06,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-07,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-08,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-09,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-10,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-11,0,0,0,0
B2B-BCDBA1AB,NAVA,2024-12,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-01,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-02,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-03,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-04,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-05,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-06,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-07,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-08,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-09,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-10,0,0,0,0
B2B-BCDBA1AB,NAVA,2025-11,22,1,0,0
B2B-BCDBA1AB,NAVA,2025-12,33,1,0,0
B2B-BCDBA1AB,NAVA,2026-01,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-02,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-03,26,1,0,0
B2B-BCDBA1AB,NAVA,2026-04,43,1,0,0
B2B-BCDBA1AB,NAVA,2026-05,39,1,0,0
B2B-BCDBA1AB,NAVA,2026-06,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-07,31,1,0,0
B2B-BCDBA1AB,NAVA,2026-08,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-09,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-10,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-11,0,0,0,0
B2B-BCDBA1AB,NAVA,2026-12,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-01,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-02,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-03,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-04,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-05,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-06,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-07,0,0,0,0
B2B-BCDBA1AB,NAVA,2027-08,0,0,0,0
